model,scenario,region,variable,notes,ghgi-table,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry,need to double check if GHGI includes fuel production here,T2-1,Mt CO2/yr,876.5,866.7,889.1,891.2,890.8,907.5,926.7,921.8,905.6,863.6,887.2,866.6,858,852.4,877.4,847.6,868.4,858.6,825,751.9,791.1,793.4,793.9,825.8,820.8,793,788.3,780.4,810.5,809.8,762,780.5,801.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Indirect,indirect only ,T2-5,Mt CO2/yr,686.4,674.2,699.2,709.2,723.3,716,736.5,755.2,770.2,773,789.5,735.6,723.5,742.7,745.5,736.3,711.4,714.9,696.7,601.7,641,624.8,593.1,594.8,593,549.5,517.6,504.4,501.3,465.5,409.8,445.1,437
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Total,direct and indirect ,T2-5,Mt CO2/yr,1562.9,1540.9,1588.3,1600.4,1614.1,1623.4,1663.3,1677,1675.9,1636.7,1676.7,1602.2,1581.5,1595.2,1622.9,1584,1579.8,1573.5,1521.7,1353.6,1432.1,1418.1,1387,1420.6,1413.8,1342.5,1305.9,1284.8,1311.8,1275.3,1171.8,1225.6,1238
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,,T2-1,Mt CO2/yr,1468.9,1422.3,1477.6,1508.6,1553.9,1580.7,1627.4,1643.5,1678.9,1746.3,1792.2,1762.5,1803,1812,1845.2,1858.6,1859.1,1860.7,1759.7,1688.5,1696.6,1670.4,1659.4,1669,1707.3,1718.4,1757.9,1780.3,1813.1,1816.6,1572.8,1753.5,1751.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Indirect,indirect only,T2-5,Mt CO2/yr,3,3,3,3,3.1,3.1,3.1,3.1,3.2,3.2,3.4,3.6,3.5,4.3,4.5,4.7,4.5,5.1,4.7,4.5,4.5,4.3,4,4.3,4.4,4.3,4.2,4.3,4.8,4.8,4.1,5,6.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Total,direct and indirect,T2-5,Mt CO2/yr,1472,1425.3,1480.6,1511.6,1557.1,1583.7,1630.4,1646.6,1682.1,1749.6,1795.6,1766.1,1806.5,1816.3,1849.8,1863.3,1863.7,1865.8,1764.4,1693,1701.1,1674.7,1663.4,1673.3,1711.8,1722.6,1762.1,1784.6,1817.9,1821.4,1576.9,1758.6,1757.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity,,T2-1,Mt CO2/yr,1820,1817.4,1830.7,1906.2,1930.5,1947.2,2020.2,2087.5,2176.6,2189.7,2296.2,2257.2,2272.2,2303.7,2335.1,2400.1,2344.4,2411.1,2359.3,2145.3,2258.6,2158.1,2023.3,2038.3,2037.2,1900.6,1808.9,1732,1753.4,1606.7,1439.6,1540.9,1531.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Coal,,T2-11,Mt CO2/yr,1546.5,1547.2,1568.5,1631.6,1637.9,1659.9,1751.5,1796,1827.1,1835.4,1926.4,1868.8,1888.9,1930,1942,1982.8,1952.7,1986.2,1958.4,1740.2,1827.2,1722.4,1511.7,1571.3,1568.6,1351.4,1242,1207.1,1152.9,973.5,788.2,910.1,851.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Gas,,T2-11,Mt CO2/yr,175.4,179,186.1,187.6,210.9,228.2,204.9,218.8,247.7,259.9,280.8,289.4,306,278.1,296.8,318.9,338,371.5,362.1,372.5,399.5,409.4,492.8,444.2,442.9,525.2,545,505.6,577.9,616.6,634.8,612.8,659.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Geothermal,,T2-11,Mt CO2/yr,0.5,0.5,0.5,0.6,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Oil,,T2-11,Mt CO2/yr,97.5,90.7,75.5,86.4,81.2,58.7,63.4,72.2,101.3,93.8,88.5,98.6,76.9,95.1,95.8,98,53.3,53,38.4,32.2,31.4,25.8,18.3,22.4,25.3,23.7,21.5,18.9,22.2,16.2,16.2,17.7,20.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Other,new var,T2-11,Mt CO2/yr,3.6,3.2,3.2,3,3.2,4.1,4.4,4.3,4.4,4.8,3.3,3.4,3.6,2.9,3.8,4.2,4.8,4.4,3.7,4.7,5.6,5.2,4.7,5.7,6.6,6.3,5.7,5.2,4,4.5,4.5,4.3,5.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Waste,new var,T2-11,Mt CO2/yr,12.9,11.2,13,13,14,14.3,14.5,13.7,12.8,12.3,13,13,13,13.2,13.2,13.3,14.3,14.2,13.9,13.5,12.8,12.7,13.4,14.1,14.1,14.2,14.4,13.2,13.3,12.9,12.9,12.5,12.4
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings,sum of commercial and residential,ES-5,Mt CO2e/yr,792.6,809.8,811.8,816.2,809.9,811.8,850.7,823.3,762.8,778.1,813.2,791.9,790.4,825.4,811,790.1,739.3,773.7,789.1,782.2,785.6,774.4,713,786.4,817,802.4,762.6,766.6,830.3,846.8,794.9,813.3,855
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Commercial,,ES-5,Mt CO2e/yr,447,454.5,450,443.1,446.1,444.5,451.6,442.9,416.3,411.8,425.6,414.1,415.3,431.7,429.1,418.9,404.9,418.4,425.3,428.3,430.6,425.5,406.5,429.2,439.4,451.7,435.6,437.4,453.5,462.6,436.9,443.7,463.7
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Commercial|Indirect,total - direct,ES-6,Mt CO2e/yr,555.5,555.4,554.4,579.4,589.6,604.3,626.1,666.5,701.9,710.9,758.5,773.3,771.6,771.9,791.8,822.2,818.1,847.9,834.7,771.6,791.6,756,717.7,722.7,724.3,680.8,651.3,622.8,620.8,567.9,494.6,533.1,538.9
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Commercial|Total,new var,ES-6,Mt CO2e/yr,1002.5,1009.9,1004.4,1022.5,1035.7,1048.8,1077.7,1109.4,1118.2,1122.7,1184.1,1187.4,1186.9,1203.6,1220.9,1241.1,1223,1266.3,1260,1199.9,1222.2,1181.5,1124.2,1151.9,1163.7,1132.5,1086.9,1060.2,1074.3,1030.5,931.5,976.8,1002.6
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Indirect,total - direct,ES-6,Mt CO2e/yr,1167.9,1175.9,1164.9,1230.9,1240.8,1265.3,1317.6,1365.1,1437.7,1448.2,1538.6,1553.9,1582.1,1593.4,1623.2,1698.7,1668.7,1731.2,1697.2,1577.4,1652,1565.9,1461,1476.4,1477.8,1383,1323,1256.7,1279.9,1167.7,1056.1,1121.5,1121.1
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Residential,,ES-5,Mt CO2e/yr,345.6,355.3,361.8,373.1,363.8,367.3,399.1,380.4,346.5,366.3,387.6,377.8,375.1,393.7,381.9,371.2,334.4,355.3,363.8,353.9,355,348.9,306.5,357.2,377.6,350.7,327,329.2,376.8,384.2,358,369.6,391.3
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Residential|Indirect,total - direct,ES-6,Mt CO2e/yr,612.4,620.5,610.5,651.5,651.2,661,691.5,698.6,735.8,737.3,780.1,780.6,810.5,821.5,831.4,876.5,850.6,883.3,862.5,805.8,860.4,809.9,743.3,753.7,753.5,702.2,671.7,633.9,659.1,599.8,561.5,588.4,582.2
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Residential|Total,new var,ES-6,Mt CO2e/yr,958,975.8,972.3,1024.6,1015,1028.3,1090.6,1079,1082.3,1103.6,1167.7,1158.4,1185.6,1215.2,1213.3,1247.7,1185,1238.6,1226.3,1159.7,1215.4,1158.8,1049.8,1110.9,1131.1,1052.9,998.7,963.1,1035.9,984,919.5,958,973.5
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Total,sum of commercial and residential total,ES-6,Mt CO2e/yr,1960.5,1985.7,1976.7,2047.1,2050.7,2077.1,2168.3,2188.4,2200.5,2226.3,2351.8,2345.8,2372.5,2418.8,2434.2,2488.8,2408,2504.9,2486.3,2359.6,2437.6,2340.3,2174,2262.8,2294.8,2185.4,2085.6,2023.3,2110.2,2014.5,1851,1934.8,1976.1
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Industry,,ES-5,Mt CO2e/yr,1723.3,1702.9,1729.3,1701,1719.7,1741.8,1762.1,1765.4,1757.8,1703.9,1699.1,1631.4,1613.8,1593.6,1639.8,1587.3,1624.5,1611.6,1571.7,1415.5,1488.6,1488.4,1473.2,1533.8,1526.9,1506.1,1456.2,1478.4,1541.9,1531.8,1435.9,1455.8,1452.5
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Industry|Indirect,total - direct,ES-6,Mt CO2e/yr,674,661.5,686.3,694,707.3,698.7,717.2,732.9,746.9,749.1,766.1,712.5,696.4,720.6,720.9,715.6,690.5,686.4,672.1,576.4,615.9,598.5,564.2,567.9,564.3,523,492.9,479.4,475.2,443,387.6,422,420.4
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Industry|Total,new var,ES-6,Mt CO2e/yr,2397.3,2364.4,2415.6,2395,2427,2440.5,2479.3,2498.3,2504.7,2453,2465.2,2343.9,2310.2,2314.2,2360.7,2302.9,2315,2298,2243.8,1991.9,2104.5,2086.9,2037.4,2101.7,2091.2,2029.1,1949.1,1957.8,2017.1,1974.8,1823.5,1877.8,1872.9
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Transportation,,ES-5,Mt CO2e/yr,1521.4,1474.8,1533.8,1570.2,1624.5,1659.1,1714.6,1740.5,1782.7,1853.6,1903.7,1875.4,1916.2,1923.7,1956.2,1965.9,1966.3,1967.2,1863.4,1789,1795.1,1762.4,1743.5,1746.8,1781,1789.4,1824.5,1841.9,1871.6,1874.6,1625.3,1805.5,1801.5
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Transportation|Indirect,total - direct,ES-6,Mt CO2e/yr,3.2,3.1,3,3.1,3.3,3.2,3.1,3.2,3.2,3.3,3.6,3.8,3.5,4.3,4.6,4.9,4.7,5.2,4.8,4.6,4.7,4.4,4.1,4.3,4.6,4.4,4.3,4.5,4.9,4.9,4.2,5.1,6.3
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Transportation|Total,new var,ES-6,Mt CO2e/yr,1524.6,1477.9,1536.8,1573.3,1627.8,1662.3,1717.7,1743.7,1785.9,1856.9,1907.3,1879.2,1919.7,1928,1960.8,1970.8,1971,1972.4,1868.2,1793.6,1799.8,1766.8,1747.6,1751.1,1785.6,1793.8,1828.8,1846.4,1876.5,1879.5,1629.5,1810.6,1807.8
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Supply|Electricity,new var,ES-5,Mt CO2e/yr,1880.2,1874.4,1889.6,1965,1989.6,2006,2078.4,2143.8,2230.1,2243.5,2350.1,2310.8,2326.5,2358,2391.1,2457.4,2402.4,2468.3,2415.2,2198.7,2313.1,2210.2,2072.7,2091,2091,1951.7,1859.3,1779.4,1799.2,1650.8,1482.2,1584.4,1577.5
EPA-GHGI,Historic,United States,Emissions|GHG|Industrial Processes,new var,ES-3,Mt CO2e/yr,368.8,351.1,357.5,357.1,369.8,399.2,412.2,421.3,429.3,427.5,411.3,372.3,375.9,368.5,375,371.3,380.8,396.4,375,326.3,364.7,375.3,365.6,365.7,374.6,369.7,361.6,362.7,367.2,371.9,367.9,381.6,383.2
EPA-GHGI,Historic,United States,Emissions|N2O|Energy|Supply|Electricity,new var,T2-11,Mt CO2e/yr,18.6,18.5,18.7,19.5,19.9,20.1,20.6,21.1,21.6,21.7,22.9,22.7,23.8,24.9,25.9,27.1,26.9,27.3,27,25.1,27.1,26,23.9,25.8,26.1,24,23.7,22.4,22.1,19.1,17.9,19.4,21.9
EPA-GHGI,Historic,United States,Emissions|SF6|Energy|Supply|Electricity,new var,T2-11,Mt CO2e/yr,24.7,23.6,23.6,22.8,21.5,19.8,18.1,16.6,14.1,14.5,14,13.7,13,12.5,12.2,11.8,11,10.2,10.2,9,7.8,7.1,6.1,5.9,6,5.3,5.4,5.3,5,6.1,5.9,6,5.1
