proj_name,gas,usproj_sector,unit,year,sum
ghgi,CH4,Transportation,MMTCO2e,1992,14.2
ghgi,CH4,Transportation,MMTCO2e,1993,14
ghgi,CH4,Transportation,MMTCO2e,1994,14
ghgi,CH4,Transportation,MMTCO2e,1995,14
ghgi,CH4,Transportation,MMTCO2e,1996,13.8
ghgi,CH4,Transportation,MMTCO2e,1997,13.4
ghgi,CH4,Transportation,MMTCO2e,1998,12.8
ghgi,CH4,Transportation,MMTCO2e,1999,11.6
ghgi,CH4,Transportation,MMTCO2e,2000,11.2
ghgi,CH4,Transportation,MMTCO2e,2001,10.6
ghgi,CH4,Transportation,MMTCO2e,2002,10
ghgi,CH4,Transportation,MMTCO2e,2003,9.6
ghgi,CH4,Transportation,MMTCO2e,2004,9.4
ghgi,CH4,Transportation,MMTCO2e,2005,8.8
ghgi,CH4,Transportation,MMTCO2e,2006,8.8
ghgi,CH4,Transportation,MMTCO2e,2007,8.4
ghgi,CH4,Transportation,MMTCO2e,2008,7.8
ghgi,CH4,Transportation,MMTCO2e,2009,7.4
ghgi,CH4,Transportation,MMTCO2e,2010,7.4
ghgi,CH4,Transportation,MMTCO2e,2011,7.2
ghgi,CH4,Transportation,MMTCO2e,2012,7
ghgi,CH4,Transportation,MMTCO2e,2013,6.8
ghgi,CH4,Transportation,MMTCO2e,2014,6.4
ghgi,CH4,Transportation,MMTCO2e,2015,6.2
ghgi,CH4,Transportation,MMTCO2e,2016,6
ghgi,CH4,Transportation,MMTCO2e,2017,5.8
ghgi,CH4,Transportation,MMTCO2e,2018,5.8
ghgi,CH4,Transportation,MMTCO2e,2019,5.8
ghgi,CH4,Transportation,MMTCO2e,2020,5.2
ghgi,CH4,Transportation,MMTCO2e,2021,5.2
ghgi,CH4,Waste,MMTCO2e,1990,394.5
ghgi,CH4,Waste,MMTCO2e,1991,399.84000000000003
ghgi,CH4,Waste,MMTCO2e,1992,400.06
ghgi,CH4,Waste,MMTCO2e,1993,396.3
ghgi,CH4,Waste,MMTCO2e,1994,396.54
ghgi,CH4,Waste,MMTCO2e,1995,387.06
ghgi,CH4,Waste,MMTCO2e,1996,380.18
ghgi,CH4,Waste,MMTCO2e,1997,361.85999999999996
ghgi,CH4,Waste,MMTCO2e,1998,343.12
ghgi,CH4,Waste,MMTCO2e,1999,330.42
ghgi,CH4,Waste,MMTCO2e,2000,324.08
ghgi,CH4,Waste,MMTCO2e,2001,315.02
ghgi,CH4,Waste,MMTCO2e,2002,312.58
ghgi,CH4,Waste,MMTCO2e,2003,317.38
ghgi,CH4,Waste,MMTCO2e,2004,312.48
ghgi,CH4,Waste,MMTCO2e,2005,308
ghgi,CH4,Waste,MMTCO2e,2006,303.72
ghgi,CH4,Waste,MMTCO2e,2007,299.46
ghgi,CH4,Waste,MMTCO2e,2008,295.26
ghgi,CH4,Waste,MMTCO2e,2009,289.98
ghgi,CH4,Waste,MMTCO2e,2010,291.32
ghgi,CH4,Waste,MMTCO2e,2011,274.82
ghgi,CH4,Waste,MMTCO2e,2012,277.94
ghgi,CH4,Waste,MMTCO2e,2013,270.96
ghgi,CH4,Waste,MMTCO2e,2014,270.52000000000004
ghgi,CH4,Waste,MMTCO2e,2015,268.26
ghgi,CH4,Waste,MMTCO2e,2016,261.24
ghgi,CH4,Waste,MMTCO2e,2017,265.02
ghgi,CH4,Waste,MMTCO2e,2018,269.32
ghgi,CH4,Waste,MMTCO2e,2019,273.06
ghgi,CH4,Waste,MMTCO2e,2020,265.92
ghgi,CH4,Waste,MMTCO2e,2021,261.56
ghgi,CO2,Agriculture,MMTCO2e,1990,14.22
ghgi,CO2,Agriculture,MMTCO2e,1991,14.64
ghgi,CO2,Agriculture,MMTCO2e,1992,13.780000000000001
ghgi,CO2,Agriculture,MMTCO2e,1993,12.879999999999999
ghgi,CO2,Agriculture,MMTCO2e,1994,13.64
ghgi,CO2,Agriculture,MMTCO2e,1995,14.1
ghgi,CO2,Agriculture,MMTCO2e,1996,13.9
ghgi,CO2,Agriculture,MMTCO2e,1997,13.96
ghgi,CO2,Agriculture,MMTCO2e,1998,15.46
ghgi,CO2,Agriculture,MMTCO2e,1999,15.02
ghgi,CO2,Agriculture,MMTCO2e,2000,15.16
ghgi,CO2,Agriculture,MMTCO2e,2001,15.780000000000001
ghgi,CO2,Agriculture,MMTCO2e,2002,17.2
ghgi,CO2,Agriculture,MMTCO2e,2003,16.54
ghgi,CO2,Agriculture,MMTCO2e,2004,14.96
ghgi,CO2,Agriculture,MMTCO2e,2005,15.7
ghgi,CO2,Agriculture,MMTCO2e,2006,15.76
ghgi,CO2,Agriculture,MMTCO2e,2007,16.439999999999998
ghgi,CO2,Agriculture,MMTCO2e,2008,17.28
ghgi,CO2,Agriculture,MMTCO2e,2009,14.46
ghgi,CO2,Agriculture,MMTCO2e,2010,17.12
ghgi,CO2,Agriculture,MMTCO2e,2011,15.94
ghgi,CO2,Agriculture,MMTCO2e,2012,20.5
ghgi,CO2,Agriculture,MMTCO2e,2013,16.700000000000003
ghgi,CO2,Agriculture,MMTCO2e,2014,16.2
ghgi,CO2,Agriculture,MMTCO2e,2015,16.84
ghgi,CO2,Agriculture,MMTCO2e,2016,15.48
ghgi,CO2,Agriculture,MMTCO2e,2017,15.86
ghgi,CO2,Agriculture,MMTCO2e,2018,14.360000000000001
ghgi,CO2,Agriculture,MMTCO2e,2019,14.46
ghgi,CO2,Agriculture,MMTCO2e,2020,16.08
ghgi,CO2,Agriculture,MMTCO2e,2021,16.52
ghgi,CO2,Energy,MMTCO2e,1990,7321.52
ghgi,CO2,Energy,MMTCO2e,1991,7312.68
ghgi,CO2,Energy,MMTCO2e,1992,7443.8
ghgi,CO2,Energy,MMTCO2e,1993,7573.9000000000005
ghgi,CO2,Energy,MMTCO2e,1994,7662.96
ghgi,CO2,Energy,MMTCO2e,1995,7723.6
ghgi,CO2,Energy,MMTCO2e,1996,8012.06
ghgi,CO2,Energy,MMTCO2e,1997,8106.12
ghgi,CO2,Energy,MMTCO2e,1998,8093.74
ghgi,CO2,Energy,MMTCO2e,1999,8108.46
ghgi,CO2,Energy,MMTCO2e,2000,8448.88
ghgi,CO2,Energy,MMTCO2e,2001,8297.68
ghgi,CO2,Energy,MMTCO2e,2002,8295.5
ghgi,CO2,Energy,MMTCO2e,2003,8426.38
ghgi,CO2,Energy,MMTCO2e,2004,8581.52
ghgi,CO2,Energy,MMTCO2e,2005,8613.82
ghgi,CO2,Energy,MMTCO2e,2006,8457.6
ghgi,CO2,Energy,MMTCO2e,2007,8618.84
ghgi,CO2,Energy,MMTCO2e,2008,8445.06
ghgi,CO2,Energy,MMTCO2e,2009,7798.88
ghgi,CO2,Energy,MMTCO2e,2010,8195.22
ghgi,CO2,Energy,MMTCO2e,2011,7986.2
ghgi,CO2,Energy,MMTCO2e,2012,7590.96
ghgi,CO2,Energy,MMTCO2e,2013,7896.4800000000005
ghgi,CO2,Energy,MMTCO2e,2014,7920.320000000001
ghgi,CO2,Energy,MMTCO2e,2015,7595.54
ghgi,CO2,Energy,MMTCO2e,2016,7286.76
ghgi,CO2,Energy,MMTCO2e,2017,7150.0199999999995
ghgi,CO2,Energy,MMTCO2e,2018,7429.52
ghgi,CO2,Energy,MMTCO2e,2019,7172.92
ghgi,CO2,Energy,MMTCO2e,2020,6529.62
ghgi,CO2,Energy,MMTCO2e,2021,6810.9000000000005
ghgi,CO2,Energy,Mt CO2/yr,2010,25159.740168124386
ghgi,CO2,Energy,Mt CO2/yr,2015,22480.197166165777
ghgi,CO2,Energy,Mt CO2/yr,2017,11463.640491584
ghgi,CO2,Energy,Mt CO2/yr,2020,50983.021204830366
ghgi,CO2,Energy,Mt CO2/yr,2021,9293.634705
ghgi,CO2,IPPU,MMTCO2e,1990,427.97999999999996
ghgi,CO2,IPPU,MMTCO2e,1991,408.68
ghgi,CO2,IPPU,MMTCO2e,1992,415.14
ghgi,CO2,IPPU,MMTCO2e,1993,410.59999999999997
ghgi,CO2,IPPU,MMTCO2e,1994,425.98
ghgi,CO2,IPPU,MMTCO2e,1995,442.86
ghgi,CO2,IPPU,MMTCO2e,1996,445.06
ghgi,CO2,IPPU,MMTCO2e,1997,454.44
ghgi,CO2,IPPU,MMTCO2e,1998,447.58
ghgi,CO2,IPPU,MMTCO2e,1999,445.28000000000003
ghgi,CO2,IPPU,MMTCO2e,2000,439.26
ghgi,CO2,IPPU,MMTCO2e,2001,396.52
ghgi,CO2,IPPU,MMTCO2e,2002,395.8
ghgi,CO2,IPPU,MMTCO2e,2003,385.47999999999996
ghgi,CO2,IPPU,MMTCO2e,2004,401.14
ghgi,CO2,IPPU,MMTCO2e,2005,390.74
ghgi,CO2,IPPU,MMTCO2e,2006,400.56
ghgi,CO2,IPPU,MMTCO2e,2007,405.08000000000004
ghgi,CO2,IPPU,MMTCO2e,2008,374.92
ghgi,CO2,IPPU,MMTCO2e,2009,290.2
ghgi,CO2,IPPU,MMTCO2e,2010,345.84000000000003
ghgi,CO2,IPPU,MMTCO2e,2011,353.88
ghgi,CO2,IPPU,MMTCO2e,2012,348.82
ghgi,CO2,IPPU,MMTCO2e,2013,350.71999999999997
ghgi,CO2,IPPU,MMTCO2e,2014,361.02
ghgi,CO2,IPPU,MMTCO2e,2015,347.44
ghgi,CO2,IPPU,MMTCO2e,2016,331.62
ghgi,CO2,IPPU,MMTCO2e,2017,332.36
ghgi,CO2,IPPU,MMTCO2e,2018,331.98
ghgi,CO2,IPPU,MMTCO2e,2019,339.98
ghgi,CO2,IPPU,MMTCO2e,2020,323.54
ghgi,CO2,IPPU,MMTCO2e,2021,337.7
ghgi,CO2,Transportation,MMTCO2e,1990,2937.8
ghgi,CO2,Transportation,MMTCO2e,1991,2844.6
ghgi,CO2,Transportation,MMTCO2e,1992,2955.2
ghgi,CO2,Transportation,MMTCO2e,1993,3017.2
ghgi,CO2,Transportation,MMTCO2e,1994,3107.8
ghgi,CO2,Transportation,MMTCO2e,1995,3161.4
ghgi,CO2,Transportation,MMTCO2e,1996,3254.8
ghgi,CO2,Transportation,MMTCO2e,1997,3287
ghgi,CO2,Transportation,MMTCO2e,1998,3357.8
ghgi,CO2,Transportation,MMTCO2e,1999,3492.6
ghgi,CO2,Transportation,MMTCO2e,2000,3584.4
ghgi,CO2,Transportation,MMTCO2e,2001,3525
ghgi,CO2,Transportation,MMTCO2e,2002,3606
ghgi,CO2,Transportation,MMTCO2e,2003,3624
ghgi,CO2,Transportation,MMTCO2e,2004,3690.4
ghgi,CO2,Transportation,MMTCO2e,2005,3717.2
ghgi,CO2,Transportation,MMTCO2e,2006,3718.2
ghgi,CO2,Transportation,MMTCO2e,2007,3721.4
ghgi,CO2,Transportation,MMTCO2e,2008,3519.4
ghgi,CO2,Transportation,MMTCO2e,2009,3377
ghgi,CO2,Transportation,MMTCO2e,2010,3393.2
ghgi,CO2,Transportation,MMTCO2e,2011,3340.8
ghgi,CO2,Transportation,MMTCO2e,2012,3318.8
ghgi,CO2,Transportation,MMTCO2e,2013,3338
ghgi,CO2,Transportation,MMTCO2e,2014,3414.4
ghgi,CO2,Transportation,MMTCO2e,2015,3436.4
ghgi,CO2,Transportation,MMTCO2e,2016,3515.4
ghgi,CO2,Transportation,MMTCO2e,2017,3560.2
ghgi,CO2,Transportation,MMTCO2e,2018,3625.8
ghgi,CO2,Transportation,MMTCO2e,2019,3632.8
ghgi,CO2,Transportation,MMTCO2e,2020,3145
ghgi,CO2,Transportation,MMTCO2e,2021,3504.8
ghgi,CO2,Transportation,Mt CO2/yr,2010,13159.761555630359
ghgi,CO2,Transportation,Mt CO2/yr,2015,13302.04334591622
ghgi,CO2,Transportation,Mt CO2/yr,2017,14898.982950000001
ghgi,CO2,Transportation,Mt CO2/yr,2020,30426.24587431008
ghgi,CO2,Transportation,Mt CO2/yr,2021,5293.349758
ghgi,F-gas,IPPU,MMTCO2e,1990,6.6
ghgi,F-gas,IPPU,MMTCO2e,1991,6.6
ghgi,F-gas,IPPU,MMTCO2e,1992,6.6
ghgi,F-gas,IPPU,MMTCO2e,1993,8.2
ghgi,F-gas,IPPU,MMTCO2e,1994,9
ghgi,F-gas,IPPU,MMTCO2e,1995,11.4
ghgi,F-gas,IPPU,MMTCO2e,1996,12.6
ghgi,F-gas,IPPU,MMTCO2e,1997,13.2
ghgi,F-gas,IPPU,MMTCO2e,1998,16.2
ghgi,F-gas,IPPU,MMTCO2e,1999,16.6
ghgi,F-gas,IPPU,MMTCO2e,2000,14
ghgi,F-gas,IPPU,MMTCO2e,2001,9.8
ghgi,F-gas,IPPU,MMTCO2e,2002,10.2
ghgi,F-gas,IPPU,MMTCO2e,2003,9.8
ghgi,F-gas,IPPU,MMTCO2e,2004,9.2
ghgi,F-gas,IPPU,MMTCO2e,2005,8.6
ghgi,F-gas,IPPU,MMTCO2e,2006,9.4
ghgi,F-gas,IPPU,MMTCO2e,2007,8.6
ghgi,F-gas,IPPU,MMTCO2e,2008,8
ghgi,F-gas,IPPU,MMTCO2e,2009,5.8
ghgi,F-gas,IPPU,MMTCO2e,2010,7.4
ghgi,F-gas,IPPU,MMTCO2e,2011,9.6
ghgi,F-gas,IPPU,MMTCO2e,2012,8.8
ghgi,F-gas,IPPU,MMTCO2e,2013,8.2
ghgi,F-gas,IPPU,MMTCO2e,2014,8.6
ghgi,F-gas,IPPU,MMTCO2e,2015,8.6
ghgi,F-gas,IPPU,MMTCO2e,2016,8.6
ghgi,F-gas,IPPU,MMTCO2e,2017,8.6
ghgi,F-gas,IPPU,MMTCO2e,2018,8.8
ghgi,F-gas,IPPU,MMTCO2e,2019,8.2
ghgi,F-gas,IPPU,MMTCO2e,2020,8.2
ghgi,F-gas,IPPU,MMTCO2e,2021,9
ghgi,HFCs,IPPU,MMTCO2e,1990,89.39999999999999
ghgi,HFCs,IPPU,MMTCO2e,1991,89.8
ghgi,HFCs,IPPU,MMTCO2e,1992,92
ghgi,HFCs,IPPU,MMTCO2e,1993,99.8
ghgi,HFCs,IPPU,MMTCO2e,1994,115.8
ghgi,HFCs,IPPU,MMTCO2e,1995,147.6
ghgi,HFCs,IPPU,MMTCO2e,1996,171
ghgi,HFCs,IPPU,MMTCO2e,1997,193.2
ghgi,HFCs,IPPU,MMTCO2e,1998,209
ghgi,HFCs,IPPU,MMTCO2e,1999,225.2
ghgi,HFCs,IPPU,MMTCO2e,2000,209.60000000000002
ghgi,HFCs,IPPU,MMTCO2e,2001,222.8
ghgi,HFCs,IPPU,MMTCO2e,2002,232.39999999999998
ghgi,HFCs,IPPU,MMTCO2e,2003,211.79999999999998
ghgi,HFCs,IPPU,MMTCO2e,2004,249
ghgi,HFCs,IPPU,MMTCO2e,2005,228.4
ghgi,HFCs,IPPU,MMTCO2e,2006,241.2
ghgi,HFCs,IPPU,MMTCO2e,2007,285.2
ghgi,HFCs,IPPU,MMTCO2e,2008,271.6
ghgi,HFCs,IPPU,MMTCO2e,2009,290.20000000000005
ghgi,HFCs,IPPU,MMTCO2e,2010,305
ghgi,HFCs,IPPU,MMTCO2e,2011,311.20000000000005
ghgi,HFCs,IPPU,MMTCO2e,2012,286.4
ghgi,HFCs,IPPU,MMTCO2e,2013,290.8
ghgi,HFCs,IPPU,MMTCO2e,2014,299.2
ghgi,HFCs,IPPU,MMTCO2e,2015,308.2
ghgi,HFCs,IPPU,MMTCO2e,2016,311.59999999999997
ghgi,HFCs,IPPU,MMTCO2e,2017,312.4
ghgi,HFCs,IPPU,MMTCO2e,2018,315.59999999999997
ghgi,HFCs,IPPU,MMTCO2e,2019,324
ghgi,HFCs,IPPU,MMTCO2e,2020,332.4
ghgi,HFCs,IPPU,MMTCO2e,2021,344.8
ghgi,LULUCF Sink,LULUCF Sink,MMT CO2e,2019,-1462.8600000000001
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,1990,-881
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,1991,-887.2
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,1992,-882.5
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,1993,-863.1
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,1994,-873.6
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,1995,-848.8
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,1996,-866.4
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,1997,-849.9
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,1998,-850
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,1999,-841
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2000,-835.8
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2001,-842.6
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2002,-796.6
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2003,-828.1
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2004,-709.6
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2005,-781.1
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2006,-818.4
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2007,-774.1
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2008,-763.4
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2009,-720.5
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2010,-751
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2011,-791.2
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2012,-785.6
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2013,-749.2
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2014,-768.8
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2015,-671.9
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2016,-815.3
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2017,-774.2
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2018,-765.1
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2019,-704
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2020,-776.2
ghgi,LULUCF Sink,LULUCF Sink,MMTCO2e,2021,-754.2
ghgi,N2O,Agriculture,MMTCO2e,1990,369.02
ghgi,N2O,Agriculture,MMTCO2e,1991,363.22
ghgi,N2O,Agriculture,MMTCO2e,1992,363.42
ghgi,N2O,Agriculture,MMTCO2e,1993,378
ghgi,N2O,Agriculture,MMTCO2e,1994,385
ghgi,N2O,Agriculture,MMTCO2e,1995,381
ghgi,N2O,Agriculture,MMTCO2e,1996,390.59999999999997
ghgi,N2O,Agriculture,MMTCO2e,1997,380.6
ghgi,N2O,Agriculture,MMTCO2e,1998,377.8
ghgi,N2O,Agriculture,MMTCO2e,1999,388.78
ghgi,N2O,Agriculture,MMTCO2e,2000,374.78000000000003
ghgi,N2O,Agriculture,MMTCO2e,2001,379.98
ghgi,N2O,Agriculture,MMTCO2e,2002,384.18
ghgi,N2O,Agriculture,MMTCO2e,2003,386.18
ghgi,N2O,Agriculture,MMTCO2e,2004,384.98
ghgi,N2O,Agriculture,MMTCO2e,2005,381.58
ghgi,N2O,Agriculture,MMTCO2e,2006,380.58
ghgi,N2O,Agriculture,MMTCO2e,2007,392.78
ghgi,N2O,Agriculture,MMTCO2e,2008,386.18
ghgi,N2O,Agriculture,MMTCO2e,2009,377.78000000000003
ghgi,N2O,Agriculture,MMTCO2e,2010,381.78000000000003
ghgi,N2O,Agriculture,MMTCO2e,2011,394.58
ghgi,N2O,Agriculture,MMTCO2e,2012,389.58
ghgi,N2O,Agriculture,MMTCO2e,2013,406.98
ghgi,N2O,Agriculture,MMTCO2e,2014,408.78
ghgi,N2O,Agriculture,MMTCO2e,2015,396.98
ghgi,N2O,Agriculture,MMTCO2e,2016,385.96
ghgi,N2O,Agriculture,MMTCO2e,2017,406.56
ghgi,N2O,Agriculture,MMTCO2e,2018,414.56
