model,scenario,region,variable,notes,ghgi-table,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Indirect,total - direct,ES-6,Mt CO2e/yr,1167.6,1175.6,1164.6,1230.6,1240.6,1265,1317.3,1364.8,1437.4,1447.9,1538.3,1553.6,1581.7,1593,1622.8,1698.4,1668.4,1730.9,1697,1577.2,1651.9,1565.7,1460.9,1476.4,1477.6,1382.8,1322.9,1256.7,1279.9,1167.3,1055.9,1121.2
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Residential|Indirect,total - direct,ES-6,Mt CO2e/yr,612.2,620.3,610.3,651.3,651.1,660.8,691.4,698.4,735.7,737.2,780,780.4,810.3,821.3,831.2,876.3,850.5,883.2,862.4,805.7,860.3,809.8,743.2,753.7,753.4,702.1,671.6,633.9,659.1,599.6,561.4,588.2
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Residential|Total,new var,ES-6,Mt CO2e/yr,957.8,975.6,972.1,1024.4,1014.9,1028.1,1090.5,1078.8,1082.2,1103.5,1167.6,1158.2,1185.4,1215,1213.1,1247.5,1184.9,1238.5,1226.2,1160.1,1215.5,1158.4,1049.4,1110.6,1130.7,1052.3,998,962.3,1034.9,982,918.3,953.8
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Buildings|Total,sum of commercial and residential total,ES-6,Mt CO2e/yr,1960.2,1985.4,1976.4,2046.8,2050.5,2076.8,2168.1,2188.1,2200.3,2226.1,2351.6,2345.5,2372.2,2418.5,2433.9,2488.5,2407.8,2504.7,2486.2,2360.3,2437.9,2339.8,2173.5,2262.5,2294.3,2184.7,2084.8,2022.7,2109.4,2011.7,1848.8,1926
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Industry|Indirect,total - direct,ES-6,Mt CO2e/yr,673.8,661.4,686.1,693.9,707.2,698.6,717,732.8,746.9,748.9,765.9,712.4,696.2,720.4,720.7,715.5,690.4,686.3,672.1,576.3,615.8,598.5,564.2,567.7,564.3,523,492.8,479.4,475.2,443,387.5,421.9
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Industry|Total,new var,ES-6,Mt CO2e/yr,2351.1,2312.8,2373.8,2351,2391.1,2401.9,2450.7,2468.1,2453,2406.1,2415.7,2317,2281.3,2285.9,2336.6,2289.9,2301.5,2287,2219.6,1971.1,2104.4,2093.4,2049.7,2112.1,2094.9,2041.1,1955.9,1973.9,2033.2,2011.2,1852.9,1909.2
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Transportation|Indirect,total - direct,ES-6,Mt CO2e/yr,3.2,3.1,3,3.2,3.2,3.1,3.2,3.2,3.3,3.3,3.5,3.7,3.5,4.3,4.6,4.9,4.7,5.2,4.8,4.6,4.6,4.4,4,4.4,4.5,4.4,4.3,4.4,4.9,4.9,4.3,5.2
EPA-GHGI,Historic,United States,Emissions|GHG|Energy|Demand|Transportation|Total,new var,ES-6,Mt CO2e/yr,1524.6,1477.9,1536.8,1573.4,1627.8,1662.3,1717.8,1743.7,1786,1857,1907.3,1879.2,1919.8,1928.1,1960.9,1970.9,1971.1,1972.4,1868.3,1793.7,1799.8,1766.7,1747.5,1751,1785.3,1793.5,1828.4,1846,1876.2,1879.2,1629.2,1809.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Buildings,,T2-1,Mt CO2/yr,566.9,580.4,582,589.1,581.7,580.9,621.1,602.8,551.7,571.6,608.2,591.6,590.1,620.2,607.1,586,533.5,564.3,575.4,564.4,559.3,550.7,482.7,553.3,578.9,561.9,524.3,525.4,584,592.1,541.7,546.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Buildings|Commercial,,T2-1,Mt CO2/yr,228.3,232.7,228,223,224.7,227.8,237.6,237.8,220.1,220.7,236.5,228.5,229,240.1,238,227.1,211.8,223.1,227.5,228,224.5,224.5,200.3,224.2,232.4,244.6,231.5,232,245.8,250.7,228.5,233
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Buildings|Residential,,T2-1,Mt CO2/yr,338.6,347.7,354,366.1,357,353.1,383.5,365,331.6,350.9,371.7,363.1,361.1,380.1,369.1,358.9,321.7,341.2,347.9,336.4,334.8,326.2,282.4,329.1,346.5,317.3,292.8,293.4,338.2,341.4,313.2,313.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,need to double check if GHGI includes fuel production here,T2-1,Mt CO2/yr,852.4,837.8,865.3,864.6,871.4,888.4,921.2,915.8,889.4,842.1,868.9,866.7,852.4,852,875.4,850.8,875.1,866.4,819,742.5,795.9,796.7,806.2,834.2,813.7,798,792.9,789,813.5,815.9,767.9,775.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,,T2-1,Mt CO2/yr,1468.9,1422.3,1477.6,1508.6,1553.9,1580.7,1627.4,1643.5,1678.9,1746.3,1792.2,1762.5,1803,1812,1845.2,1858.6,1859.1,1860.7,1759.7,1688.5,1696.6,1670.4,1659.4,1669,1707.2,1718.2,1757.7,1780.1,1812.9,1816.4,1572.5,1752.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity,,T2-1,Mt CO2/yr,1820,1817.4,1830.7,1906.2,1930.5,1947.2,2020.2,2087.5,2176.6,2189.7,2296.2,2257.2,2272.2,2303.7,2335.1,2400.1,2344.4,2411.1,2359.3,2145.3,2258.6,2158.1,2023.3,2038.3,2037.2,1900.6,1808.9,1732,1753.4,1606.7,1439.6,1540.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Coal,,T2-11,Mt CO2/yr,1546.5,1547.2,1568.5,1631.6,1637.9,1659.9,1751.5,1796,1827.1,1835.4,1926.4,1868.8,1888.9,1930,1942,1982.8,1952.7,1986.2,1958.4,1740.2,1827.2,1722.4,1511.7,1571.3,1568.6,1351.4,1242,1207.1,1152.9,973.5,788.2,909.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Gas,,T2-11,Mt CO2/yr,175.4,179,186.1,187.6,210.9,228.2,204.9,218.8,247.7,259.9,280.8,289.4,306,278.1,296.8,318.9,338,371.5,362.1,372.5,399.5,409.4,492.8,444.2,442.9,525.2,545,505.6,577.9,616.6,634.8,612.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Geothermal,,T2-11,Mt CO2/yr,0.5,0.5,0.5,0.6,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Oil,,T2-11,Mt CO2/yr,97.5,90.7,75.5,86.4,81.2,58.7,63.4,72.2,101.3,93.8,88.5,98.6,76.9,95.1,95.8,98,53.3,53,38.4,32.2,31.4,25.8,18.3,22.4,25.3,23.7,21.5,18.9,22.2,16.2,16.2,17.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Other,new var,T2-11,Mt CO2/yr,3.1,2.8,2.8,2.6,2.7,3.7,4,3.8,3.9,4.3,2.9,3,3.1,2.4,3.3,3.7,4.3,3.9,3.4,4.3,5.3,4.9,4.5,5.4,6.3,6.1,5.4,4.9,3.7,4.2,4.2,4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Supply|Electricity|Waste,new var,T2-11,Mt CO2/yr,12.9,11.2,13,13,14,14.3,14.5,13.7,12.8,12.3,13,13,13,13.2,13.2,13.3,14.3,14.2,13.9,13.5,12.8,12.7,13.4,14.1,14.1,14.2,14.4,13.2,13.3,12.9,12.9,12.5
EPA-GHGI,Historic,United States,Emissions|N2O|Energy|Supply|Electricity,new var,T2-11,Mt CO2e/yr,18.6,18.5,18.7,19.5,19.9,20.1,20.6,21.1,21.6,21.7,22.8,22.7,23.8,24.8,25.9,27,26.9,27.3,27.1,25.2,27.1,26.1,24,25.8,26.1,24,23.7,22.4,22.1,19.2,17.8,19.4
EPA-GHGI,Historic,United States,Emissions|SF6|Energy|Supply|Electricity,new var,T2-11,Mt CO2e/yr,24.7,23.6,23.6,22.8,21.5,19.8,18.1,16.6,14.1,14.5,14,13.7,13,12.5,12.2,11.8,11,10.2,10.2,9,7.8,7.1,6.1,5.9,6.1,5.3,5.6,5.5,5.2,6.1,5.9,6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Buildings|Commercial|Indirect,indirect only,T2-5,Mt CO2/yr,537.7,538.5,537.1,562,572.1,586.6,608.5,649.1,685,693.8,741,755.5,753.6,754.1,773.2,803,798.3,828.2,815.4,752.9,773,738.2,700.6,704.5,705.6,663,633.6,606.2,605,552.7,480.3,518.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Buildings|Indirect,indirect only,T2-5,Mt CO2/yr,1130.4,1140.1,1128.5,1193.9,1204,1228.2,1280.6,1329.3,1403.2,1413.4,1503.2,1518,1545.2,1556.7,1585.1,1659,1628.4,1691.1,1658,1539.2,1613.1,1529,1426.2,1439.2,1439.7,1346.8,1287.1,1223.3,1247.3,1136.4,1025.6,1090.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Buildings|Residential|Indirect,indirect only,T2-5,Mt CO2/yr,592.7,601.6,591.4,631.9,631.9,641.6,672.1,680.2,718.2,719.6,762.2,762.5,791.6,802.6,811.9,856,830.1,862.9,842.6,786.3,840.1,790.8,725.6,734.7,734.1,683.8,653.5,617.1,642.3,583.7,545.3,572.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,indirect only,T2-5,Mt CO2/yr,686.4,674.2,699.2,709.2,723.3,716,736.5,755.2,770.2,773,789.5,735.6,723.5,742.7,745.5,736.3,711.4,714.9,696.7,601.7,641,624.8,593.1,594.8,593,549.5,517.6,504.4,501.3,465.5,409.8,445.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Indirect,indirect only,T2-5,Mt CO2/yr,3,3,3,3,3.1,3.1,3.1,3.1,3.2,3.2,3.4,3.6,3.5,4.3,4.5,4.7,4.5,5.1,4.7,4.5,4.5,4.3,4,4.3,4.4,4.3,4.2,4.3,4.8,4.8,4.1,5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Buildings|Commercial|Total,direct and indirect,T2-5,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Buildings|Total,direct and indirect,T2-5,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Buildings|Residential|Total,direct and indirect,T2-5,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,direct and indirect,T2-5,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Total,direct and indirect,T2-5,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
